11558|859-83-3348|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11559|114-47-8070|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11560|728-43-0035|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11561|871-59-2729|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11562|998-46-4507|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11563|720-58-0921|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11564|851-14-0193|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11565|116-64-2298|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11566|317-01-5622|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11567|833-24-2927|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11568|848-46-6643|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11569|775-98-8065|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11570|890-84-6748|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11571|716-62-9112|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11572|135-24-8486|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11573|225-12-6054|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11574|977-53-5411|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11575|944-46-2466|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11576|746-74-1983|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11577|105-79-4656|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11578|245-89-1890|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11579|711-03-1316|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11580|608-23-4750|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11581|644-83-7339|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11582|417-14-5078|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11583|108-98-3995|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11584|381-10-8814|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11585|956-85-7068|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11586|751-90-9995|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11587|418-03-2424|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11588|608-78-0516|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11589|210-47-7299|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11590|722-42-2164|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11591|717-61-8955|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11592|131-33-7035|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11593|807-53-3220|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11594|739-64-7630|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11595|798-72-7040|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11596|584-29-0390|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11597|482-95-1196|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11598|132-19-1937|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11599|233-04-0452|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11600|682-21-6645|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11601|778-39-5564|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11602|183-66-4769|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11603|985-82-5228|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11604|004-94-3765|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11605|677-68-3913|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11606|479-81-0614|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11607|348-62-1829|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11608|691-24-4651|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11609|097-58-4250|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11610|702-89-2973|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11611|658-13-3192|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11612|657-96-2525|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11613|207-61-0597|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11614|227-60-4616|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11615|516-48-0149|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11616|743-45-5118|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11617|802-75-2263|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11618|983-34-5828|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11619|482-09-1456|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11620|092-09-0791|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11621|052-29-9287|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11622|226-35-8195|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11623|058-02-7179|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11624|139-28-1941|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11625|002-12-0269|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11626|721-18-7613|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11627|450-36-1306|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11628|913-90-1445|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11629|071-67-7900|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11630|736-18-8741|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11631|107-12-5292|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11632|980-18-3143|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11633|533-29-1338|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11634|196-68-4345|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11635|794-66-4805|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11636|033-98-2144|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11637|556-76-9120|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11638|384-64-7326|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11639|948-14-3844|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11640|784-16-6704|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11641|030-32-8441|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11642|843-04-1574|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11643|665-03-9452|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11644|712-19-8841|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11645|627-26-6679|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11646|696-12-2361|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11647|664-04-6925|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11648|576-18-4155|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11649|962-72-4743|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11650|796-04-0365|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11651|929-75-1361|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11652|463-17-3649|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11653|590-95-6315|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11654|323-37-9610|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11655|269-84-5718|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11656|028-75-3861|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11657|065-25-0194|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11658|149-12-1158|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11659|977-45-1405|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11660|429-88-3093|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11661|683-86-9889|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11662|908-78-4401|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11663|748-17-0891|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11664|303-11-1693|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11665|604-34-6714|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11666|731-31-3370|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11667|843-93-9660|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11668|089-73-7795|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11669|018-78-6280|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11670|021-49-7121|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11671|225-17-0684|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11672|322-64-4992|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11673|972-36-0608|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11674|132-28-5925|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11675|297-76-1469|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11676|850-54-7796|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11677|444-25-1471|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11678|803-58-9476|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11679|343-59-1362|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11680|210-89-0012|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11681|812-73-6787|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11682|377-08-9438|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11683|101-28-7008|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11684|172-76-9463|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11685|276-71-6543|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11686|374-79-9703|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11687|633-17-2376|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11688|848-58-2390|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11689|565-42-5769|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11690|121-97-0451|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11691|363-76-4686|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11692|060-32-5520|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11693|913-92-6831|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11694|203-75-2617|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11695|079-27-4870|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11696|201-53-8730|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11697|294-96-8037|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11698|166-58-7247|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11699|763-96-1519|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11700|440-81-6575|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11701|367-98-3032|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11702|656-81-9968|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11703|478-22-3921|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11704|103-46-8710|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11705|287-43-4177|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11706|975-77-3037|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11707|752-37-8937|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11708|704-82-0094|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11709|242-20-1859|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11710|744-30-3563|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11711|400-47-1082|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11712|026-83-7690|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11713|958-42-4632|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11714|490-72-3108|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11715|481-19-5099|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11716|932-87-1471|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11717|307-78-1938|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11718|848-69-4476|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11719|764-66-1529|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11720|294-42-6119|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11721|811-73-9204|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11722|036-70-9858|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11723|763-26-5936|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11724|649-02-3467|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11725|840-26-6414|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11726|583-23-6363|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11727|499-31-3185|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11728|039-44-5085|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11729|163-55-7861|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11730|660-26-1730|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11731|616-66-0086|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11732|851-68-9888|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11733|390-45-4890|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11734|524-17-6170|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11735|553-66-7702|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11736|847-01-4259|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11737|806-18-4403|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11738|517-79-1058|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11739|294-77-2973|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11740|412-87-1502|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11741|200-11-9998|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11742|421-04-3528|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11743|338-98-5827|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11744|652-20-7776|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11745|148-97-1389|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11746|701-49-7783|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11747|738-32-5443|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11748|360-85-0809|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11749|732-10-8702|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11750|902-56-9069|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11751|691-97-5719|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11752|339-33-0676|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11753|617-14-6259|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11754|417-51-0184|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11755|843-16-9882|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11756|662-37-8190|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11757|966-59-2869|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11758|519-67-5579|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11759|606-84-2478|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11760|919-69-9328|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11761|483-44-4314|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11762|676-96-2142|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11763|206-81-6511|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11764|072-09-3525|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11765|153-32-8063|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11766|526-52-7008|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11767|093-07-7303|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11768|052-93-9659|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11769|620-18-3048|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11770|015-73-4848|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11771|819-70-4448|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11772|693-93-0737|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11773|587-17-1927|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11774|774-46-5607|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11775|168-89-5075|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11776|934-37-3529|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11777|751-08-3225|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11778|547-82-6179|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11779|203-43-4995|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11780|466-06-7883|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11781|909-19-0755|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11782|167-25-3863|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11783|907-46-3860|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11784|732-93-3496|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11785|508-32-6131|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11786|170-88-0402|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11787|458-68-8060|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11788|951-26-6532|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11789|163-28-8716|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11790|827-49-5034|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11791|574-13-1118|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11792|405-86-2652|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11793|485-01-6441|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11794|122-03-9073|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11795|966-02-1409|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11796|973-04-5080|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11797|005-04-5481|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11798|459-01-3700|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11799|982-95-9292|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11800|422-01-9786|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11801|515-08-9688|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11802|882-16-8175|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11803|238-11-4537|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11804|348-68-8818|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11805|396-34-6589|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11806|898-98-2436|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11807|512-19-2342|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11808|364-82-4576|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11809|955-12-1144|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11810|742-42-9073|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11811|336-07-9974|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11812|665-61-9460|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11813|938-09-8603|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11814|324-73-9349|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11815|055-66-3487|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11816|666-07-6699|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11817|711-09-9723|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11818|685-91-8148|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11819|744-15-2587|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11820|511-92-0438|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
11821|703-50-6816|2020-10-07 19:55:41.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
